ObjId	ProteinGroup	Concentration	GlycanID	f
3614	P_347	66.67333333333335	G_190	0.8695765585601253
3615	P_347	88.89444444444446	G_190	0.8988820852761081
3616	P_347	111.11555555555557	G_190	0.9174342225973359
3617	P_347	133.33666666666667	G_190	0.9302341806004512
3618	P_347	155.5577777777778	G_190	0.9395981261996483
3619	P_347	177.7788888888889	G_190	0.9467458772433299
3620	P_347	200.0	G_190	0.9523809523809523
3621	P_348	0.01	G_196	0.043478260869565216
3622	P_348	22.231111111111115	G_196	0.990200930416708
3623	P_348	44.452222222222225	G_196	0.9950752393980848
3624	P_348	66.67333333333335	G_196	0.9967111819812637
3625	P_348	88.89444444444446	G_196	0.997531264416543
3626	P_348	111.11555555555557	G_196	0.9980239915370951
3627	P_348	133.33666666666667	G_196	0.9983527591284599
3628	P_348	155.5577777777778	G_196	0.9985877318116976
3629	P_348	177.7788888888889	G_196	0.9987640372286968
3630	P_348	200.0	G_196	0.9989012086704625
3631	P_349	0.01	G_193	0.0196078431372549
3632	P_349	22.231111111111115	G_193	0.9780037149281454
3633	P_349	44.452222222222225	G_193	0.9888770793682181
3634	P_349	66.67333333333335	G_193	0.9925565700674871
3635	P_349	88.89444444444446	G_193	0.9944068112609533
3636	P_349	111.11555555555557	G_193	0.9955203376669919
3637	P_349	133.33666666666667	G_193	0.996264103011133
3638	P_349	155.5577777777778	G_193	0.996796058439894
3639	P_349	177.7788888888889	G_193	0.9971954054508854
3640	P_349	200.0	G_193	0.9975062344139651
3641	P_350	0.01	G_188	0.0055248618784530384
3642	P_350	22.231111111111115	G_188	0.9250970963565748
3643	P_350	44.452222222222225	G_188	0.9610829509693228
3644	P_350	66.67333333333335	G_188	0.9737123941193653
3645	P_350	88.89444444444446	G_188	0.9801531393568147
3646	P_350	111.11555555555557	G_188	0.9840588837282532
3647	P_350	133.33666666666667	G_188	0.9866801509582891
3648	P_350	155.5577777777778	G_188	0.9885610992642385
3649	P_350	177.7788888888889	G_188	0.989976550077032
3650	P_350	200.0	G_188	0.9910802775024776
3651	P_351	0.01	G_194	0.023255813953488372
3652	P_351	22.231111111111115	G_194	0.981457863239478
3653	P_351	44.452222222222225	G_194	0.9906400891420082
3654	P_351	66.67333333333335	G_194	0.9937400635930047
3655	P_351	88.89444444444446	G_194	0.9952975131557668
3656	P_351	111.11555555555557	G_194	0.9962343846506345
3657	P_351	133.33666666666667	G_194	0.9968599695965311
3658	P_351	155.5577777777778	G_194	0.9973073087334379
3659	P_351	177.7788888888889	G_194	0.9976430829472688
3660	P_351	200.0	G_194	0.9979044007584074
3661	P_352	0.01	G_192	0.045454545454545456
3662	P_352	22.231111111111115	G_192	0.9906421745803832
3663	P_352	44.452222222222225	G_192	0.9952980396059309
3664	P_352	66.67333333333335	G_192	0.9968602043359084
3665	P_352	88.89444444444446	G_192	0.9976432152031325
3666	P_352	111.11555555555557	G_192	0.9981136406735002
3667	P_352	133.33666666666667	G_192	0.9984275159744408
3668	P_352	155.5577777777778	G_192	0.9986518392764157
3669	P_352	177.7788888888889	G_192	0.9988201510706036
3670	P_352	200.0	G_192	0.9989511013435892
3671	P_353	0.01	G_191	0.01388888888888889
3672	P_353	22.231111111111115	G_191	0.9690511938780452
3673	P_353	44.452222222222225	G_191	0.9842788958323082
3674	P_353	66.67333333333335	G_191	0.989463269849122
3675	P_353	88.89444444444446	G_191	0.992076285898517
3676	P_353	111.11555555555557	G_191	0.9936508251940026
3677	P_353	133.33666666666667	G_191	0.9947033371462675
3678	P_353	155.5577777777778	G_191	0.995456516947405
3679	P_353	177.7788888888889	G_191	0.9960221613545817
3680	P_353	200.0	G_191	0.9964625579193861
3681	P_354	0.01	G_86	0.00011763321962122103
3682	P_354	22.231111111111115	G_86	0.2073196004476313
3683	P_354	44.452222222222225	G_86	0.3433870926210443
3684	P_354	66.67333333333335	G_86	0.43958507318359635
3685	P_354	88.89444444444446	G_86	0.5111977253122905
3686	P_354	111.11555555555557	G_86	0.566582060463219
3687	P_354	133.33666666666667	G_86	0.6106929665195951
3688	P_354	155.5577777777778	G_86	0.6466545343691975
3689	P_354	177.7788888888889	G_86	0.6765341372763751
3690	P_354	200.0	G_86	0.7017543859649122
3691	P_355	0.01	G_85	0.000999000999000999
3692	P_355	22.231111111111115	G_85	0.6897407611693326
3693	P_355	44.452222222222225	G_85	0.8163527659313976
3694	P_355	66.67333333333335	G_85	0.8695765585601253
3695	P_355	88.89444444444446	G_85	0.8988820852761081
3696	P_355	111.11555555555557	G_85	0.9174342225973359
3697	P_355	133.33666666666667	G_85	0.9302341806004512
3698	P_355	155.5577777777778	G_85	0.9395981261996483
3699	P_355	177.7788888888889	G_85	0.9467458772433299
3700	P_355	200.0	G_85	0.9523809523809523
3701	P_356	0.01	G_83	0.00019996000799840034
3702	P_356	22.231111111111115	G_83	0.3077775043071622
3703	P_356	44.452222222222225	G_83	0.47063183031985606
3704	P_356	66.67333333333335	G_83	0.5714530598251529
3705	P_356	88.89444444444446	G_83	0.6400143994240232
3706	P_356	111.11555555555557	G_83	0.6896637334142507
3707	P_356	133.33666666666667	G_83	0.7272776858602571
3708	P_356	155.5577777777778	G_83	0.7567593863850121
3709	P_356	177.7788888888889	G_83	0.7804888756640211
3710	P_356	200.0	G_83	0.8
3711	P_357	0.01	G_84	0.004739336492890996
3712	P_357	22.231111111111115	G_84	0.9136907480135171
3713	P_357	44.452222222222225	G_84	0.9548893715540492
3714	P_357	66.67333333333335	G_84	0.9694649088794107
3715	P_357	88.89444444444446	G_84	0.9769216679894989
3716	P_357	111.11555555555557	G_84	0.9814513121479185
3717	P_357	133.33666666666667	G_84	0.984494597720952
3718	P_357	155.5577777777778	G_84	0.9866800101485638
3719	P_357	177.7788888888889	G_84	0.988325478253887
3720	P_357	200.0	G_84	0.9896091044037606
3721	P_331	0.01	G_337	9.008197459688316e-05
3722	P_331	22.231111111111115	G_337	0.16686126029956302
3723	P_331	44.452222222222225	G_337	0.28595424103154243
3724	P_331	66.67333333333335	G_337	0.3752579640538817
3725	P_331	88.89444444444446	G_337	0.4447069286567912
3726	P_331	111.11555555555557	G_337	0.5002601248599328
3727	P_331	133.33666666666667	G_337	0.5457087897845868
3728	P_331	155.5577777777778	G_337	0.5835799618177423
3729	P_331	177.7788888888889	G_337	0.6156228717857953
3730	P_331	200.0	G_337	0.6430868167202572
3731	P_358	0.01	G_311	3.5714158163720842e-06
3732	P_358	22.231111111111115	G_311	0.007877140544439231
3733	P_358	44.452222222222225	G_311	0.015627691643030666
3734	P_358	66.67333333333335	G_311	0.023258085446312922
3735	P_358	88.89444444444446	G_311	0.03077109467097179
3736	P_358	111.11555555555557	G_311	0.03816940737495058
3737	P_358	133.33666666666667	G_311	0.04545563016405663
3738	P_358	155.5577777777778	G_311	0.05263229125391635
3739	P_358	177.7788888888889	G_311	0.05970184339483456
3740	P_358	200.0	G_311	0.06666666666666667
3741	P_359	0.01	G_312	7.691716021844475e-05
3742	P_359	22.231111111111115	G_312	0.1460352680135467
3743	P_359	44.452222222222225	G_312	0.2548102950823849
3744	P_359	66.67333333333335	G_312	0.33900545744212063
3745	P_359	88.89444444444446	G_312	0.40610644399888335
3746	P_359	111.11555555555557	G_312	0.46083943153121604
3747	P_359	133.33666666666667	G_312	0.5063353628435082
3748	P_359	155.5577777777778	G_312	0.5447506245087588
3749	P_359	177.7788888888889	G_312	0.5776188533615402
3750	P_359	200.0	G_312	0.6060606060606061
3751	P_359	0.01	G_312	0.0005260389268805891
3752	P_359	22.231111111111115	G_312	0.5391829255147138
3753	P_359	44.452222222222225	G_312	0.7005621027194565
3754	P_359	66.67333333333335	G_312	0.778227375301533
3755	P_359	88.89444444444446	G_312	0.8239019617939344
3756	P_359	111.11555555555557	G_312	0.8539759529990436
3757	P_359	133.33666666666667	G_312	0.8752762521607842
3758	P_359	155.5577777777778	G_312	0.8911535180965233
3759	P_359	177.7788888888889	G_312	0.9034449269061158
3760	P_359	200.0	G_312	0.91324200913242
3761	P_360	0.01	G_313	0.00047596382674916705
3762	P_360	22.231111111111115	G_313	0.5142387169733731
3763	P_360	44.452222222222225	G_313	0.6791552786595821
3764	P_360	66.67333333333335	G_313	0.7604744886320433
3765	P_360	88.89444444444446	G_313	0.8089075375360194
3766	P_360	111.11555555555557	G_313	0.8410482405974568
3767	P_360	133.33666666666667	G_313	0.8639338243234488
3768	P_360	155.5577777777778	G_313	0.8810587657801664
3769	P_360	177.7788888888889	G_313	0.8943549784517694
3770	P_360	200.0	G_313	0.9049773755656109
3771	P_361	0.01	G_314	0.0006246096189881324
3772	P_361	22.231111111111115	G_314	0.5814926761218321
3773	P_361	44.452222222222225	G_314	0.7353281746834047
3774	P_361	66.67333333333335	G_314	0.8064672203854528
3775	P_361	88.89444444444446	G_314	0.847465706265558
3776	P_361	111.11555555555557	G_314	0.874130275165204
3777	P_361	133.33666666666667	G_314	0.8928595343853932
3778	P_361	155.5577777777778	G_314	0.9067369593658113
3779	P_361	177.7788888888889	G_314	0.917431666102832
3780	P_361	200.0	G_314	0.9259259259259259
3781	P_362	0.01	G_315	0.00045433893684688776
3782	P_362	22.231111111111115	G_315	0.502612540192926
3783	P_362	44.452222222222225	G_315	0.6689350744896083
3784	P_362	66.67333333333335	G_315	0.7518983535072551
3785	P_362	88.89444444444446	G_315	0.8016131456339863
3786	P_362	111.11555555555557	G_315	0.8347300590965243
3787	P_362	133.33666666666667	G_315	0.8583721379369541
3788	P_362	155.5577777777778	G_315	0.8760966696286655
3789	P_362	177.7788888888889	G_315	0.8898782542922453
3790	P_362	200.0	G_315	0.9009009009009009
3791	P_363	0.01	G_316	3.860854793251226e-05
3792	P_363	22.231111111111115	G_316	0.07904925960459569
3793	P_363	44.452222222222225	G_316	0.14648837268909254
3794	P_363	66.67333333333335	G_316	0.2047245706331498
3795	P_363	88.89444444444446	G_316	0.25552131074240275
3796	P_363	111.11555555555557	G_316	0.3002185503626495
3797	P_363	133.33666666666667	G_316	0.33985267754734455
3798	P_363	155.5577777777778	G_316	0.3752378706091096
3799	P_363	177.7788888888889	G_316	0.4070226226847553
3800	P_363	200.0	G_316	0.4357298474945534
3801	P_383	0.01	G_341	0.03225806451612903
3802	P_383	22.231111111111115	G_341	0.9866850774238091
3803	P_383	44.452222222222225	G_341	0.9932964222757406
3804	P_383	66.67333333333335	G_341	0.9955206052160064
3805	P_383	88.89444444444446	G_341	0.996636561818748
3806	P_383	111.11555555555557	G_341	0.9973073777848694
3807	P_383	133.33666666666667	G_341	0.9977551071312762
3808	P_383	155.5577777777778	G_341	0.9980751682445533
3809	P_383	177.7788888888889	G_341	0.9983153533702291
3810	P_383	200.0	G_341	0.9985022466300548
3811	P_364	0.01	G_307	4.3666215449107026e-05
3812	P_364	22.231111111111115	G_307	0.08848868682222656
3813	P_364	44.452222222222225	G_307	0.16255937458097494
3814	P_364	66.67333333333335	G_307	0.22549660661540893
3815	P_364	88.89444444444446	G_307	0.27963509900211464
3816	P_364	111.11555555555557	G_307	0.32669942241852445
3817	P_364	133.33666666666667	G_307	0.36799109483813397
3818	P_364	155.5577777777778	G_307	0.4045108089522742
3819	P_364	177.7788888888889	G_307	0.43704059808632045
3820	P_364	200.0	G_307	0.4662004662004662
3821	P_365	0.01	G_308	0.0055248618784530384
3822	P_365	22.231111111111115	G_308	0.9250970963565748
3823	P_365	44.452222222222225	G_308	0.9610829509693228
3824	P_365	66.67333333333335	G_308	0.9737123941193653
3825	P_365	88.89444444444446	G_308	0.9801531393568147
3826	P_365	111.11555555555557	G_308	0.9840588837282532
3827	P_365	133.33666666666667	G_308	0.9866801509582891
3828	P_365	155.5577777777778	G_308	0.9885610992642385
3829	P_365	177.7788888888889	G_308	0.989976550077032
3830	P_365	200.0	G_308	0.9910802775024776
3831	P_366	0.01	G_309	0.09090909090909091
3832	P_366	22.231111111111115	G_309	0.9955219424818389
3833	P_366	44.452222222222225	G_309	0.9977554430506023
3834	P_366	66.67333333333335	G_309	0.9985023961661342
3835	P_366	88.89444444444446	G_309	0.998876334352956
3836	P_366	111.11555555555557	G_309	0.9991008452055069
3837	P_366	133.33666666666667	G_309	0.9992505807998802
3838	P_366	155.5577777777778	G_309	0.9993575650286954
3839	P_366	177.7788888888889	G_309	0.9994378197400229
3840	P_366	200.0	G_309	0.9995002498750625
3841	P_367	0.01	G_310	0.005235602094240838
3842	P_367	22.231111111111115	G_310	0.9212634680909845
3843	P_367	44.452222222222225	G_310	0.9590095165040631
3844	P_367	66.67333333333335	G_310	0.9722924363212132
3845	P_367	88.89444444444446	G_310	0.9790736094964204
3846	P_367	111.11555555555557	G_310	0.9831881550229074
3847	P_367	133.33666666666667	G_310	0.9859505558157304
3848	P_367	155.5577777777778	G_310	0.9879332731173083
3849	P_367	177.7788888888889	G_310	0.9894255802017179
3850	P_367	200.0	G_310	0.9905894006934125
3851	P_383	0.01	G_341	0.02777777777777778
3852	P_383	22.231111111111115	G_341	0.98450031983467
3853	P_383	44.452222222222225	G_341	0.9921878875055801
3854	P_383	66.67333333333335	G_341	0.9947779380315314
3855	P_383	88.89444444444446	G_341	0.9960781872509961
3856	P_383	111.11555555555557	G_341	0.9968600165472145
3857	P_383	133.33666666666667	G_341	0.9973819378646587
3858	P_383	155.5577777777778	G_341	0.9977550831331913
3859	P_383	177.7788888888889	G_341	0.9980351306170314
3860	P_383	200.0	G_341	0.9982530571499876
3861	P_368	0.01	G_366	0.05263157894736842
3862	P_368	22.231111111111115	G_366	0.9919682697074864
3863	P_368	44.452222222222225	G_366	0.9959670392591302
3864	P_368	66.67333333333335	G_366	0.9973075388911048
3865	P_368	88.89444444444446	G_366	0.9979792183816283
3866	P_368	111.11555555555557	G_366	0.998382684743326
3867	P_368	133.33666666666667	G_366	0.9986518537011608
3868	P_368	155.5577777777778	G_366	0.9988442110670357
3869	P_368	177.7788888888889	G_366	0.9989885304346197
3870	P_368	200.0	G_366	0.9991008092716555
3871	P_384	0.01	G_342	0.058823529411764705
3872	P_384	22.231111111111115	G_342	0.9928543072647876
3873	P_384	44.452222222222225	G_342	0.9964135388906877
3874	P_384	66.67333333333335	G_342	0.9976059850374065
3875	P_384	88.89444444444446	G_342	0.9982033462675767
3876	P_384	111.11555555555557	G_342	0.9985621280504853
3877	P_384	133.33666666666667	G_342	0.9988014682014532
3878	P_384	155.5577777777778	G_342	0.9989725001070313
3879	P_384	177.7788888888889	G_342	0.9991008148865091
3880	P_384	200.0	G_342	0.9992006394884093
3881	P_369	0.01	G_367	0.02777777777777778
3882	P_369	22.231111111111115	G_367	0.98450031983467
3883	P_369	44.452222222222225	G_367	0.9921878875055801
3884	P_369	66.67333333333335	G_367	0.9947779380315314
3885	P_369	88.89444444444446	G_367	0.9960781872509961
3886	P_369	111.11555555555557	G_367	0.9968600165472145
3887	P_369	133.33666666666667	G_367	0.9973819378646587
3888	P_369	155.5577777777778	G_367	0.9977550831331913
3889	P_369	177.7788888888889	G_367	0.9980351306170314
3890	P_369	200.0	G_367	0.9982530571499876
3891	P_370	0.01	G_368	0.0625
3892	P_370	22.231111111111115	G_368	0.9932979198729087
3893	P_370	44.452222222222225	G_368	0.9966369388670221
3894	P_370	66.67333333333335	G_368	0.9977552751035067
3895	P_370	88.89444444444446	G_368	0.9983154479660593
3896	P_370	111.11555555555557	G_368	0.9986518738952855
3897	P_370	133.33666666666667	G_368	0.9988762922638965
3898	P_370	155.5577777777778	G_368	0.999036656985664
3899	P_370	177.7788888888889	G_368	0.9991569665784084
3900	P_370	200.0	G_368	0.9992505620784411
3901	P_371	0.01	G_378	0.021739130434782608
3902	P_371	22.231111111111115	G_378	0.9801597021505903
3903	P_371	44.452222222222225	G_378	0.9899782242898149
3904	P_371	66.67333333333335	G_378	0.9932959229279436
3905	P_371	88.89444444444446	G_378	0.9949633130207686
3906	P_371	111.11555555555557	G_378	0.9959664970271589
3907	P_371	133.33666666666667	G_378	0.9966364361172017
3908	P_371	155.5577777777778	G_378	0.9971155284280699
3909	P_371	177.7788888888889	G_378	0.9974751567896464
3910	P_371	200.0	G_378	0.9977550511349464
3911	P_372	0.01	G_369	0.017857142857142856
3912	P_372	22.231111111111115	G_369	0.9758571916304931
3913	P_372	44.452222222222225	G_369	0.987778381314503
3914	P_372	66.67333333333335	G_369	0.9918183170526107
3915	P_372	88.89444444444446	G_369	0.9938509316770187
3916	P_372	111.11555555555557	G_369	0.9950745778564961
3917	P_372	133.33666666666667	G_369	0.9958920480007966
3918	P_372	155.5577777777778	G_369	0.996476793098785
3919	P_372	177.7788888888889	G_369	0.9969158109859435
3920	P_372	200.0	G_369	0.9972575417601595
3921	P_373	0.01	G_370	0.005235602094240838
3922	P_373	22.231111111111115	G_370	0.9212634680909845
3923	P_373	44.452222222222225	G_370	0.9590095165040631
3924	P_373	66.67333333333335	G_370	0.9722924363212132
3925	P_373	88.89444444444446	G_370	0.9790736094964204
3926	P_373	111.11555555555557	G_370	0.9831881550229074
3927	P_373	133.33666666666667	G_370	0.9859505558157304
3928	P_373	155.5577777777778	G_370	0.9879332731173083
3929	P_373	177.7788888888889	G_370	0.9894255802017179
3930	P_373	200.0	G_370	0.9905894006934125
3931	P_374	0.01	G_371	0.0049751243781094535
3932	P_374	22.231111111111115	G_371	0.917461482024945
3933	P_374	44.452222222222225	G_371	0.9569450092089842
3934	P_374	66.67333333333335	G_371	0.9708766139209786
3935	P_374	88.89444444444446	G_371	0.9779964549844141
3936	P_374	111.11555555555557	G_371	0.9823189658559585
3937	P_374	133.33666666666667	G_371	0.9852220388660378
3938	P_374	155.5577777777778	G_371	0.9873062439175753
3939	P_374	177.7788888888889	G_371	0.9888752232680886
3940	P_374	200.0	G_371	0.9900990099009901
3941	P_375	0.01	G_372	0.004739336492890996
3942	P_375	22.231111111111115	G_372	0.9136907480135171
3943	P_375	44.452222222222225	G_372	0.9548893715540492
3944	P_375	66.67333333333335	G_372	0.9694649088794107
3945	P_375	88.89444444444446	G_372	0.9769216679894989
3946	P_375	111.11555555555557	G_372	0.9814513121479185
3947	P_375	133.33666666666667	G_372	0.984494597720952
3948	P_375	155.5577777777778	G_372	0.9866800101485638
3949	P_375	177.7788888888889	G_372	0.988325478253887
3950	P_375	200.0	G_372	0.9896091044037606
3951	P_376	0.01	G_373	0.006211180124223602
3952	P_376	22.231111111111115	G_373	0.9328608728086535
3953	P_376	44.452222222222225	G_373	0.9652568340290009
3954	P_376	66.67333333333335	G_373	0.9765647885948638
3955	P_376	88.89444444444446	G_373	0.9823193566210326
3956	P_376	111.11555555555557	G_373	0.9858049761444738
3957	P_376	133.33666666666667	G_373	0.9881425854104395
3958	P_376	155.5577777777778	G_373	0.9898191484848914
3959	P_376	177.7788888888889	G_373	0.991080332753142
3960	P_376	200.0	G_373	0.9920634920634921
3961	P_377	0.01	G_374	0.0055248618784530384
3962	P_377	22.231111111111115	G_374	0.9250970963565748
3963	P_377	44.452222222222225	G_374	0.9610829509693228
3964	P_377	66.67333333333335	G_374	0.9737123941193653
3965	P_377	88.89444444444446	G_374	0.9801531393568147
3966	P_377	111.11555555555557	G_374	0.9840588837282532
