Name,IUPAC,SMILES,MolecularWeight,HeavyAtomCount,RingCount,RotatableBondCount,HBondDonorCount,HBondAcceptorCount,TPSA,LogP,MolMR,FractionCSP3,BertzCT,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PMI1,PMI2,PMI3,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,Eccentricity,Asphericity,SpherocityIndex,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,RingOCount,PyranoseCount,FuranoseCount,BranchingPoints,GlycosidicLinkages,AminoGroups,AcetylGroups,CarboxylGroups,MethylGroups,GlycanClass,ComplexityScore
CFG-029-Sp8,Gal3OS(β1-3)[Fuc(α1-4)]GlcNAc(β-Sp8,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,766.769000000002,51,3,29,10,20,328.0199999999999,-5.617300000000004,164.32359999999974,0.9285714285714286,3054.057515784253,24.284137871668765,13.04340667656627,8.749487826606163,5.037378549142218,3.2071239469746375,-1.7500000000000002,11.184351470812377,20.076392852566716,12.127967993772078,364.36160154866604,10672.863778993835,16165.220820991575,22062.761962503475,0.4837501214550011,0.7326925272758233,5.646910673313804,6.865004018114589e-05,0.8752061585662384,0.16282134790753927,0.28975792305273484,10.619626706576751,202.0343210366417,57.3292010590433,0.0,87.6529011853883,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,153.31871187289508,11.449597257861074,10.619626706576751,0.0,124.5188848089897,39.77075311486368,0.0,0.0,0.0,22.213360040352615,3,0,0,0,2,2,2,0,1,Unknown,8
CFG-030-Sp8,Gal3OS(β1-3)GalNAc(α-Sp8,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-OCCCN-C(=O)CCCOC,620.6270000000018,41,2,24,8,16,269.09999999999997,-4.4690999999999885,133.102,0.9090909090909091,2345.866780692466,19.651144709813316,10.568661805174683,6.941409621881242,3.8437773741637913,2.470224507998101,-1.59,8.992385672013198,16.893028863971427,10.880440646299672,293.13917653447663,3384.8064853170317,17506.17241246973,19676.988890544697,0.172018518897651,0.8896774049042584,5.716909217568116,0.0002628443926598446,0.985093715925677,0.5706307412581836,0.12563912100350233,10.619626706576751,158.36815486362514,47.8554751514432,0.0,69.83494061873091,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,122.66130113371881,8.587197943395806,10.619626706576751,0.0,87.08084221535718,39.77075311486368,0.0,0.0,0.0,22.213360040352615,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-031-Sp0,Gal3OS(β1-3)GlcNAc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,606.6000000000017,40,2,23,8,16,269.09999999999997,-4.85919999999999,128.48500000000004,0.9047619047619048,2244.47722977177,19.151144709813316,10.318661805174683,6.816409621881242,3.7824881848770775,2.439579913354744,-1.59,8.970684621673573,16.15298410617626,10.046710271043066,283.96429341974425,5234.66771310039,9662.270111724776,13209.616910552937,0.3962770266954906,0.7314572539954398,4.813240983961,0.00013973327326295793,0.9181309918052987,0.24250573103860223,0.2362363711070948,10.619626706576751,158.36815486362514,47.8554751514432,0.0,60.720498605061096,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,119.91978402137838,8.587197943395806,10.619626706576751,0.0,80.7079173140278,39.77075311486368,0.0,0.0,0.0,22.213360040352615,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-031-Sp8,Gal3OS(β1-3)GlcNAc(β-Sp8,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,620.6270000000018,41,2,24,8,16,269.09999999999997,-4.4690999999999885,133.102,0.9090909090909091,2345.866780692466,19.651144709813316,10.568661805174683,6.941409621881242,3.8437773741637913,2.470224507998101,-1.59,8.992385672013198,16.893028863971427,10.880440646299672,293.13917653447663,3821.4105916370854,16467.822085464486,18086.92646922925,0.2112802635726052,0.9104820608123056,5.560328149106634,0.00023825810887865277,0.9774255215742479,0.4971152453392775,0.17090910564600326,10.619626706576751,158.36815486362514,47.8554751514432,0.0,69.83494061873091,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,122.66130113371881,8.587197943395806,10.619626706576751,0.0,87.08084221535718,39.77075311486368,0.0,0.0,0.0,22.213360040352615,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-032-Sp0,Gal3OS(β1-4)[Fuc(α1-3)]GlcNAc(-Sp0,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](NC(=O)C)C1-OCCN-C(=O)CCCOC,752.742000000002,50,3,28,10,20,328.0199999999999,-6.007400000000005,159.70659999999978,0.9259259259259259,2948.847273963395,23.784137871668765,12.79340667656627,8.624487826606162,4.976089359855504,3.1764793523312806,-1.7500000000000002,11.159271021502244,19.36197183941763,11.373212610245824,355.18671843393366,11427.774888947148,14727.450178952557,22820.91736575822,0.5007587865899737,0.6453487361139323,5.703667703263763,5.647195034775391e-05,0.8655868747000136,0.1719256137457193,0.2509896652195262,10.619626706576751,202.03432103664173,57.3292010590433,0.0,78.5384591717185,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,150.57719476055465,11.449597257861074,10.619626706576751,0.0,118.14595990766031,39.77075311486368,0.0,0.0,0.0,22.213360040352615,3,0,0,0,2,2,2,0,1,Unknown,8
CFG-032-Sp8,Gal3OS(β1-4)[Fuc(α1-3)]GlcNAc(-Sp8,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](NC(=O)C)C1-OCCCN-C(=O)CCCOC,766.769000000002,51,3,29,10,20,328.0199999999999,-5.617300000000004,164.32359999999974,0.9285714285714286,3054.0575157842536,24.284137871668765,13.04340667656627,8.749487826606163,5.037378549142217,3.2071239469746375,-1.7500000000000002,11.184351470812377,20.076392852566716,12.127967993772078,364.36160154866604,9363.055284679818,20674.0236790104,26588.161921845123,0.35215128116799344,0.7775649832350539,6.07655957735309,8.304607412789015e-05,0.9359430939815416,0.2866871065486901,0.2093353664138066,10.619626706576751,202.03432103664173,57.3292010590433,0.0,87.6529011853883,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,153.31871187289508,11.449597257861074,10.619626706576751,0.0,124.5188848089897,39.77075311486368,0.0,0.0,0.0,22.213360040352615,3,0,0,0,2,2,2,0,1,Unknown,8
CFG-033-Sp0,Gal3OS(β1-4)GlcNAc6OS(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)COS(=O)(=O)O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,686.6640000000016,44,2,25,8,19,312.46999999999997,-5.032099999999997,138.89979999999994,0.9047619047619048,2500.904339132662,21.600634452596495,12.318661805174681,8.29115449327283,4.2136744027249735,2.7042156186906268,-1.68,10.926260353938666,17.296031612893657,12.255326126446917,306.12124478315417,3781.531258066126,20240.082118065115,21456.583914962073,0.17624106768595138,0.9433040319130824,5.754591280485518,0.0002494502802009067,0.9843470353797567,0.565469952324173,0.18039883497425674,10.619626706576751,164.80097466957108,62.43756116574251,0.0,60.720498605061096,0.0,2.8236841566564013,2.8623993144652684,0.0,0.0,131.96688891720666,8.587197943395806,10.619626706576751,0.0,80.7079173140278,39.77075311486368,0.0,0.0,0.0,32.61236062200222,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-033-Sp8,Gal3OS(β1-4)GlcNAc6OS(β-Sp8,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)COS(=O)(=O)O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,700.6910000000016,45,2,26,8,19,312.46999999999997,-4.641999999999996,143.51679999999988,0.9090909090909091,2603.924661115467,22.100634452596495,12.568661805174681,8.41615449327283,4.274963592011688,2.7348602133339837,-1.68,10.912357117909908,18.02123177842275,13.154364476466444,315.2961278978865,6216.115473194747,22497.824361826406,24954.439673679626,0.24909857943038147,0.9015559818622454,6.188436993807045,0.00014503526933338874,0.9684781348723192,0.4320764406459712,0.22160300184132328,10.619626706576751,164.80097466957108,62.43756116574251,0.0,69.83494061873091,0.0,2.8236841566564013,2.8623993144652684,0.0,0.0,134.7084060295471,8.587197943395806,10.619626706576751,0.0,87.08084221535718,39.77075311486368,0.0,0.0,0.0,32.61236062200222,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-034-Sp0,Gal3OS(β1-4)GlcNAc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,606.6000000000017,40,2,23,8,16,269.09999999999997,-4.85919999999999,128.48500000000004,0.9047619047619048,2244.47722977177,19.151144709813316,10.318661805174683,6.816409621881242,3.7824881848770775,2.437591473458695,-1.59,8.970684621673573,16.15298410617626,10.046710271043066,283.96429341974425,4380.6089963754785,17357.796553071254,19754.93967946326,0.2217475258063911,0.878656013873633,5.848210873094459,0.000200578507372065,0.975104114850688,0.47688248222880003,0.1880080722745945,10.619626706576751,158.36815486362514,47.8554751514432,0.0,60.720498605061096,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,119.91978402137838,8.587197943395806,10.619626706576751,0.0,80.7079173140278,39.77075311486368,0.0,0.0,0.0,22.213360040352615,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-034-Sp8,Gal3OS(β1-4)GlcNAc(β-Sp8,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,620.6270000000018,41,2,24,8,16,269.09999999999997,-4.4690999999999885,133.102,0.9090909090909091,2345.866780692466,19.651144709813316,10.568661805174683,6.941409621881242,3.8437773741637913,2.468236068102052,-1.59,8.992385672013198,16.893028863971427,10.880440646299672,293.13917653447663,5097.847356846701,12757.820859183552,16081.965264656776,0.3169915662018127,0.7932998641168145,5.228901333562641,0.00015561467587909777,0.9484283562594076,0.33058186775051795,0.1956013107112714,10.619626706576751,158.36815486362514,47.8554751514432,0.0,69.83494061873091,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,122.66130113371881,8.587197943395806,10.619626706576751,0.0,87.08084221535718,39.77075311486368,0.0,0.0,0.0,22.213360040352615,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-035-Sp8,Gal3OS(β-Sp8,OC[C@@H](O1)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1-OCCCN-C(=O)CCCOC,417.4329999999997,27,1,17,5,11,181.07999999999998,-2.437099999999993,88.87070000000004,0.9285714285714286,1424.3893619710987,13.162689661994042,7.1925791930512055,4.594830728738837,2.3273285489336657,1.4577923777488038,-0.9000000000000001,5.831750135657061,11.832964829830928,8.76080807948666,195.2025148751004,1233.680717014011,9418.620082256053,9878.453455283914,0.12488601809973847,0.9534508741566323,4.958999505423574,0.0007728505933564041,0.9921710953677252,0.6734651375398966,0.16897324838042027,5.309813353288376,102.29794927694114,33.58721205977128,0.0,49.27546293973301,0.0,1.4118420783282006,1.4311996572326342,0.0,0.0,83.05599401980214,5.724798628930537,5.309813353288376,0.0,49.70492518032498,33.2117678719474,0.0,0.0,0.0,16.30618031100111,1,0,0,0,0,1,1,0,0,Unknown,3
CFG-037-Sp0,"Gal4,6OS2(β1-4)GlcNAc(β-Sp0",OS(=O)(=O)OC[C@@H](O1)[C@H](OS(=O)(=O)O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,686.6640000000016,44,2,25,8,19,312.4699999999999,-5.032099999999992,138.89979999999994,0.9047619047619048,2500.904339132662,21.60063445259649,12.318661805174681,8.29115449327283,4.213674402724973,2.7042156186906263,-1.68,10.926260353938666,17.296031612893657,12.255326126446917,306.12124478315417,3981.3988303295505,21285.871604813045,22229.182796717116,0.17910684647019673,0.9575642883262725,5.880895370011726,0.00024050951163991088,0.9838296283135111,0.5614721969779682,0.2202397668065332,10.619626706576751,164.80097466957108,62.437561165742515,0.0,60.720498605061096,0.0,2.8236841566564013,2.8623993144652684,0.0,0.0,131.9668889172067,8.587197943395806,10.619626706576751,0.0,80.7079173140278,39.77075311486368,0.0,0.0,0.0,32.61236062200222,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-038-Sp8,Gal4OS(β1-4)GlcNAc(β-Sp8,OC[C@@H](O1)[C@H](OS(=O)(=O)O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,620.6270000000018,41,2,24,8,16,269.09999999999997,-4.4690999999999885,133.102,0.9090909090909091,2339.866780692466,19.651144709813316,10.568661805174683,6.941409621881242,3.843777374163791,2.468236068102052,-1.59,8.992385672013198,16.893028863971427,10.880440646299672,293.13917653447663,2526.745752002374,19629.11222120096,20555.651067386185,0.12292219515300762,0.9549253466529561,5.866000928128041,0.0003779269623373088,0.9924163107984298,0.6779586590577928,0.1372618397944245,10.619626706576751,158.36815486362514,47.8554751514432,0.0,69.83494061873091,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,122.66130113371881,8.587197943395806,10.619626706576751,0.0,87.08084221535718,39.77075311486368,0.0,0.0,0.0,22.213360040352615,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-039-Sp8,Man6OP(α-Sp8,OP(=O)(O)OC[C@@H](O1)[C@@H](O)[C@H](O)[C@H](O)[C@H]1-OCCCN-C(=O)CCCOC,417.3479999999997,27,1,18,6,11,184.23999999999998,-2.1471999999999944,89.36620000000003,0.9285714285714286,1370.809361363071,13.279585577102326,7.383469423071871,4.735587922599705,2.2434831670870286,1.2166162047230658,-0.6600000000000001,5.727824774261053,12.020282318516955,9.390832555758825,195.99459392616393,3057.1965963405924,3862.672206609046,5780.14143494409,0.5289138044024634,0.6682660364082266,3.900657957422974,0.0002185878517620125,0.8486755490247806,0.14557491309550105,0.3453712814187738,5.309813353288376,101.97890573515856,28.093921492115115,0.0,49.27546293973301,0.0,1.4118420783282006,0.0,0.0,0.0,84.78026117754773,7.155998286163171,5.309813353288376,0.0,49.70492518032498,33.2117678719474,0.0,0.0,0.0,13.729876852483677,1,0,0,0,0,1,1,0,0,Unknown,3
CFG-040-Sp0,Gal6OS(β1-4)Glc(β-Sp0,OS(=O)(=O)OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,565.5470000000016,37,2,22,8,16,260.22999999999996,-5.002999999999989,116.88710000000005,0.9473684210526315,2008.6638611000044,17.70393111431336,9.621448209674726,6.379971006079724,3.427338237600027,1.964605261670711,-1.1,8.458386415996562,14.889842627551873,9.548077423725042,262.1309607848803,2522.797558044462,20459.34326403757,21122.94828106693,0.11943396937186625,0.968583693516678,6.244461647481696,0.0003839323890369833,0.9928421460434081,0.686927231766154,0.1589941813963298,5.309813353288376,159.0631085412138,43.06093796737138,0.0,49.756330819254735,0.0,1.4118420783282006,1.4311996572326342,0.0,0.0,114.70993728157491,10.01839760062844,5.309813353288376,0.0,73.91815075533245,39.77075311486368,0.0,0.0,0.0,16.30618031100111,2,0,0,0,1,1,1,0,0,Unknown,4
CFG-040-Sp8,Gal6OS(β1-4)Glc(β-Sp8,OS(=O)(=O)OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCCN-C(=O)CCCOC,579.5740000000018,38,2,23,8,16,260.22999999999996,-4.612899999999988,121.50410000000005,0.95,2108.4884562718476,18.20393111431336,9.871448209674726,6.504971006079724,3.4886274268867408,1.995249856314068,-1.1,8.477184354395087,15.625501266790783,9.82252419052657,271.30584389961274,3749.483623609207,15740.95506725514,17523.32550189568,0.21397100814018358,0.8982858342471739,5.650829214913206,0.00023957587881994667,0.9768400112994317,0.4915129144986501,0.24203202195537907,5.309813353288376,159.0631085412138,43.06093796737138,0.0,58.87077283292457,0.0,1.4118420783282006,1.4311996572326342,0.0,0.0,117.45145439391534,10.01839760062844,5.309813353288376,0.0,80.29107565666183,39.77075311486368,0.0,0.0,0.0,16.30618031100111,2,0,0,0,1,1,1,0,0,Unknown,4
CFG-041-Sp8,Gal6OS(β1-4)GlcNAc(β-Sp8,OS(=O)(=O)OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,620.6270000000018,41,2,24,8,16,269.09999999999997,-4.469099999999988,133.102,0.9090909090909091,2345.866780692466,19.651144709813316,10.568661805174683,6.941409621881242,3.7187773741637913,2.2016119228701205,-1.59,8.992385672013198,16.893028863971427,11.205648897525126,293.13917653447663,4153.129193433568,17473.070211229962,17972.62822153393,0.23108079365139764,0.9722045098721053,5.648209977089372,0.00023408963809968614,0.9729345645034102,0.47019534904379245,0.33392842433302217,10.619626706576751,158.36815486362514,47.8554751514432,0.0,69.83494061873091,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,122.66130113371881,8.587197943395806,10.619626706576751,0.0,87.08084221535718,39.77075311486368,0.0,0.0,0.0,22.213360040352615,2,0,0,0,1,2,2,0,1,Unknown,7
CFG-042-Sp8,Gal6OS(β1-4)Glc6OS(β-Sp8,OS(=O)(=O)OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)COS(=O)(=O)O)[C@H](O)[C@@H](O)[C@@H]1-OCCCN-C(=O)CCCOC,659.6380000000015,42,2,25,8,19,303.59999999999997,-4.785799999999988,131.9189,0.95,2368.6474586820073,20.653420857096535,11.871448209674725,7.979715877471313,3.919813644734638,2.2618740015459995,-1.1900000000000002,10.413297953132016,16.762232423238714,12.066171914895062,293.46279526302266,5829.996620718641,21059.45616865805,26062.46864204893,0.2236931850466606,0.8080376597434415,6.335385275445361,0.00013860002197459901,0.9746596118459411,0.4752794851171955,0.08109301464664703,5.309813353288376,165.49592834715975,57.64302398167069,0.0,58.87077283292457,0.0,1.4118420783282006,2.8623993144652684,0.0,0.0,129.49855928974367,10.01839760062844,5.309813353288376,0.0,80.29107565666183,39.77075311486368,0.0,0.0,0.0,26.705180892650716,2,0,0,0,1,1,1,0,0,Unknown,4
CFG-043-Sp8,Neu5Ac(α2-3)Gal6OS(β1-4)GlcNAc(β-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)COS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,911.8830000000021,61,3,35,13,24,414.65000000000003,-7.295300000000019,194.5358999999996,0.8787878787878788,3684.7781608791083,28.864344629024174,15.307116852993955,10.358694284052778,5.90583723688721,3.654552281075348,-2.850000000000001,13.83877354453809,23.72362076780196,14.590151052704137,429.7138766584043,7652.225615170085,38608.46943312142,41474.460319345264,0.18450452534522302,0.9308974519702903,6.9358911248341695,0.00012165054962896561,0.9828316641862603,0.5483489837832407,0.1790107188214861,15.929440059865126,237.65753258869182,66.91827542718694,0.0,99.50886031139851,0.0,4.235526234984602,2.8623993144652684,0.0,0.0,180.0202789262622,14.311996572326342,15.929440059865126,0.0,136.43073496270242,46.32973835777997,0.0,0.0,0.0,34.08984505765597,3,0,0,0,2,3,3,1,2,Unknown,13
CFG-044-Sp8,GlcNAc6OS(β-Sp8,OS(=O)(=O)OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,458.4859999999997,30,1,18,5,11,189.95,-2.2932999999999923,100.46860000000005,0.875,1643.6211349672901,14.609903257493999,7.889792788551164,5.031269344540355,2.4324784962107167,1.3975302990729257,-1.39,6.349027794593401,13.1146454020813,10.080187255677092,217.03584750996393,2205.618546781242,8857.491869197682,10352.12481770604,0.21305950088708375,0.8556206600260488,4.832628239043305,0.0003879277589838435,0.9770392259688179,0.4921233501255553,0.14161881107413832,10.619626706576751,101.60299559935245,38.3817492438431,0.0,60.23963072553938,0.0,2.8236841566564013,1.4311996572326342,0.0,0.0,88.2658407596056,4.293598971697903,10.619626706576751,0.0,56.49469173902032,33.2117678719474,0.0,0.0,0.0,22.213360040352615,1,0,0,0,0,2,2,0,1,Unknown,6
CFG-046-Sp8,"Neu5,9Ac2(α-Sp8",O[C@H](CNC(=O)C)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-OCCCN-C(=O)CCCOC,507.53699999999964,35,1,21,7,11,212.97999999999996,-2.7707999999999906,118.85430000000005,0.8095238095238095,1953.9988569263498,16.332371981602368,7.949378819746917,5.053927531720391,2.838197804111476,1.6538563208960442,-2.3600000000000003,6.73760544175494,14.906154725658714,10.031389930802561,255.35026724596932,2060.7067936776784,13429.384252841091,14138.604288052356,0.14575036910956282,0.9498380447771225,5.402657197938758,0.0004609282832915675,0.989321398689236,0.6279487793339061,0.14202357701634233,15.929440059865126,117.6943942542004,33.38873759768743,0.0,80.31824052501548,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,99.18225328220743,5.724798628930537,15.929440059865126,0.0,75.32055956862906,33.14964231334706,0.0,0.0,0.0,23.690844476006365,1,0,0,0,0,3,3,1,2,Unknown,11
CFG-047-Sp8,"Neu5,9Ac2(α2-6)Gal(β1-4)GlcNAc(β-Sp8",O[C@H](CNC(=O)C)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-C[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,872.8720000000022,60,3,34,13,21,380.1499999999999,-6.978600000000017,195.71899999999957,0.8571428571428571,3659.894155317273,27.862068481740952,14.004330448493914,9.310646702203684,5.5899144709866935,3.375683932071838,-3.250000000000001,12.508014404432133,23.825580307418132,13.880505843831754,429.3902579298584,4313.510823065274,50332.76456843167,51895.824491649015,0.08311864904968215,0.9698808152962504,7.812145926615966,0.00022484719642062523,0.9965396581070699,0.7724794010773879,0.09595093616611962,21.239253413153502,230.52975910515715,57.13072659695945,0.0,110.4730280972048,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,173.18302077023736,12.880796915093708,21.239253413153502,0.0,143.2826270799981,46.26761279917963,0.0,0.0,0.0,29.59802420535787,3,0,0,0,1,4,4,1,3,Unknown,15
CFG-048-Sp12,Man(α1-6)[Man(α1-3)]Man(β1-4)GlcNAc(β1-4)GlcNAc(β-Sp12,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@H](O)[C@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](-O-[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@H](O2)CO)[C@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-NC(=O)C[C@@H](C(=O)O)N-C(=O)CCCOC,1125.0470000000025,77,5,41,19,30,529.22,-12.12700000000002,240.9327999999995,0.8837209302325582,4744.167650094048,35.53630309591571,18.203820191277075,12.388311979648844,7.765825014525398,4.752306238521182,-3.6100000000000008,17.232607105161815,29.207742968397266,15.858517594662153,539.7838382904465,13717.699534097412,68007.28234269265,78074.42476390586,0.17570029591097497,0.8710571041457446,8.427276635505166,6.349877411883828e-05,0.984443703833183,0.5631685758045689,0.08727722389774661,21.239253413153502,331.42107436383634,71.34131545835959,0.0,105.47276241560111,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,226.2710101153021,21.46799485848952,21.239253413153502,0.0,191.58482711281243,46.391863916380316,0.0,0.0,0.0,29.598024205357873,5,0,0,0,3,4,4,1,2,Unknown,17
